CustomerID,CustomerName,SignupDate,DaysSinceSignup,Quantity,Price,Region_Europe,Region_North America,Region_South America,Cluster
C0001,Lawrence Carroll,2022-07-10,902,12.0,278.334,False,False,True,2
C0002,Elizabeth Lutz,2022-02-13,1049,10.0,208.92,False,False,False,3
C0003,Michael Rivera,2024-03-07,296,14.0,195.70749999999998,False,False,True,2
C0004,Kathleen Rodriguez,2022-10-09,811,23.0,240.63625000000002,False,False,True,2
C0005,Laura Weber,2022-08-15,866,7.0,291.6033333333333,False,False,False,1
C0006,Brittany Palmer,2024-01-07,356,12.0,332.03499999999997,False,False,True,2
C0007,Paul Graves,2022-06-18,924,8.0,350.02,False,False,False,1
C0008,David Li,2024-01-13,350,20.0,231.16,False,True,False,0
C0009,Joy Clark,2023-08-14,502,3.0,298.8333333333333,True,False,False,1
C0010,Aaron Cox,2022-12-15,744,12.0,153.27,True,False,False,3
C0011,Bryan Mathews,2022-12-12,747,13.0,292.628,False,False,True,2
C0012,Kevin May,2024-08-07,143,19.0,270.7985714285714,False,False,True,2
C0013,Lauren Buchanan,2024-05-19,223,18.0,320.79,False,False,True,2
C0014,Deborah Wilcox,2024-06-22,189,2.0,159.33,True,False,False,3
C0015,Tina Duran,2023-11-20,404,4.0,355.78999999999996,False,True,False,1
C0016,Emily Woods,2024-01-03,360,10.0,391.35,False,True,False,1
C0017,Jennifer King,2023-12-05,389,21.0,225.785,True,False,False,0
C0018,Tyler Haynes,2024-09-21,98,18.0,254.33800000000002,False,True,False,0
C0019,Brandon Rodriguez,2023-01-12,716,11.0,240.63333333333333,True,False,False,3
C0020,Mr. Manuel Conway,2024-06-11,200,3.0,307.47,False,True,False,1
C0021,Robert Blanchard,2023-04-17,621,17.0,308.57625,False,False,False,0
C0022,Teresa Esparza,2023-10-27,428,15.0,279.3983333333333,False,False,False,0
C0023,Nicholas Cain,2022-03-04,1030,14.0,394.53666666666663,True,False,False,1
C0024,Michele Cooley,2024-02-05,327,14.0,298.0314285714286,False,True,False,1
C0025,Gregory Odom,2022-07-04,908,8.0,182.9375,False,False,True,3
C0026,Sara Miller,2024-05-03,239,12.0,315.91,False,True,False,1
C0027,Justin Heath,2022-11-09,780,12.0,233.5375,False,False,False,3
C0028,Jennifer Pena,2024-06-29,182,24.0,288.61125,False,False,False,0
C0029,Erin Manning,2022-04-16,987,10.0,207.8175,False,True,False,3
C0030,Mark Brock,2024-01-30,333,13.0,222.82399999999998,False,True,False,3
C0031,Tina Miller,2024-04-11,261,10.0,234.61,False,False,True,2
C0032,Dustin Campbell,2024-04-17,255,5.0,181.5,False,False,True,3
C0033,Tyler Holt,2024-08-04,146,2.0,66.32,False,True,False,3
C0034,Dalton Perez,2023-09-27,458,17.0,194.31333333333336,False,True,False,3
C0035,Brianna Richardson,2024-10-01,88,10.0,234.66750000000002,False,True,False,3
C0036,Brian Aguilar DDS,2024-07-06,175,8.0,227.47333333333336,False,True,False,3
C0037,Linda Smith,2023-02-04,693,14.0,299.096,True,False,False,1
C0038,Jeffrey Perkins,2022-04-16,987,13.0,200.71800000000002,False,True,False,3
C0039,Angela Harris,2024-10-13,76,18.0,216.85,False,False,True,2
C0040,Michael Harrell,2022-03-07,1027,10.0,397.34,False,False,False,1
C0041,Lindsey Deleon,2023-12-27,367,23.0,254.28285714285715,True,False,False,0
C0042,Heather Riley,2023-03-15,654,6.0,411.62999999999994,False,True,False,1
C0043,Sandy Short MD,2023-02-05,692,6.0,188.55333333333337,False,False,False,3
C0044,Kenneth Alexander,2024-07-10,171,7.0,429.00333333333333,True,False,False,1
C0045,Michael Williams,2022-02-25,1037,23.0,267.73285714285714,False,False,False,0
C0046,Beth Cardenas,2024-10-23,66,19.0,288.81142857142856,False,True,False,0
C0047,Samantha Frank,2024-03-22,281,13.0,254.77857142857144,False,True,False,3
C0048,Matthew Park,2024-11-07,51,12.0,355.77799999999996,False,False,True,2
C0049,Jason Yates,2024-09-18,101,17.0,158.51125,False,True,False,3
C0050,Ryan Davis,2024-03-02,301,8.0,395.2733333333333,False,True,False,1
C0051,Nicholas Ellis,2023-12-21,373,16.0,314.3457142857143,True,False,False,0
C0052,Stanley Aguirre,2024-02-20,312,10.0,246.5975,False,False,True,2
C0053,Albert Burke,2022-06-18,924,18.0,253.66666666666666,True,False,False,0
C0054,Bruce Rhodes,2024-09-29,90,24.0,330.48875,False,False,False,0
C0055,Lauren Williams,2024-11-11,47,12.0,228.844,False,True,False,3
C0056,Erika Fernandez,2024-04-12,260,12.0,308.556,False,False,False,1
C0057,Elizabeth Nguyen,2024-07-27,154,16.0,263.0133333333333,True,False,False,0
C0058,Zachary Turner,2024-01-28,335,1.0,396.34,False,True,False,1
C0059,Mrs. Kimberly Wright,2024-04-07,265,21.0,355.46375,False,True,False,0
C0060,James Murphy,2022-04-22,981,2.0,41.18,True,False,False,3
C0061,Brandon Escobar,2023-03-06,663,6.0,292.0833333333333,True,False,False,1
C0062,Jeffery Hartman,2022-12-14,745,8.0,215.85999999999999,True,False,False,3
C0063,Wayne Ferguson,2024-02-05,327,5.0,210.075,True,False,False,3
C0064,Martha Montgomery,2023-10-22,433,13.0,294.536,True,False,False,1
C0065,Gerald Hines,2024-07-10,171,27.0,275.8,False,True,False,0
C0066,Catherine White,2024-11-15,43,9.0,405.1666666666667,True,False,False,1
C0067,Carl Gonzalez,2023-07-06,541,14.0,286.17333333333335,False,True,False,1
C0068,Mark Cox,2023-04-04,634,22.0,256.77375,False,True,False,0
C0069,Stacy Foster,2023-12-03,391,10.0,282.048,True,False,False,1
C0070,Timothy Perez,2022-03-15,1019,12.0,280.565,True,False,False,1
C0071,Taylor Murphy,2022-07-01,911,7.0,183.25,False,False,True,3
C0072,Sarah Scott,2024-07-24,157,13.0,209.06599999999997,False,True,False,3
C0073,Heidi Johnson,2022-08-20,861,10.0,250.00666666666666,True,False,False,3
C0074,Jonathan Russo,2022-05-27,946,8.0,377.91,True,False,False,1
C0075,Misty Higgins,2023-05-01,607,28.0,219.49222222222224,True,False,False,0
C0076,Emily Roberts,2024-02-11,321,11.0,267.524,False,False,True,2
C0077,Scott Sims,2023-10-18,437,7.0,170.66666666666666,False,False,True,3
C0078,Julia Palmer,2024-11-13,45,2.0,497.76,False,False,False,1
C0079,Brian Murillo,2022-02-02,1060,12.0,358.8675,False,True,False,1
C0080,David Gonzalez,2024-02-07,325,3.0,335.84,False,False,False,1
C0081,Kimberly Turner,2024-02-24,308,14.0,236.59333333333333,True,False,False,3
C0082,Aimee Taylor,2022-05-13,960,23.0,352.31,False,False,True,2
C0083,Christina Stark,2022-04-07,996,4.0,195.16666666666666,False,False,True,3
C0084,Belinda Garner,2024-09-17,102,20.0,222.66333333333333,False,False,False,0
C0085,Richard Brown,2024-09-22,97,7.0,350.45,False,False,True,2
C0086,Stephanie Peterson,2022-09-18,832,13.0,252.14000000000001,True,False,False,3
C0087,Travis Campbell,2024-04-11,261,22.0,296.74142857142857,False,False,True,2
C0088,Carlos Murray,2023-05-14,594,10.0,231.378,False,False,False,3
C0089,Paul Carter,2024-04-02,270,7.0,356.475,True,False,False,1
C0090,Charles Hamilton,2023-10-17,438,16.0,245.4157142857143,False,False,False,0
C0091,Lisa Kirk,2023-03-16,653,20.0,143.54166666666666,False,False,True,2
C0092,Jacqueline Zamora,2024-05-29,213,10.0,300.4625,False,False,False,1
C0093,Nancy Walker,2024-07-13,168,19.0,272.8666666666667,False,False,False,0
C0094,Emily Trevino,2023-09-16,469,9.0,157.1275,False,True,False,3
C0095,William Walker,2023-03-04,665,5.0,216.725,False,False,True,3
C0096,Benjamin Mcclure,2022-11-18,771,16.0,373.76599999999996,False,False,True,2
C0097,Tina Ford,2023-12-18,376,1.0,137.54,False,False,False,3
C0098,Laura Gilbert,2024-10-21,68,14.0,266.97375,False,True,False,0
C0099,Rodney Eaton,2023-01-29,699,21.0,314.73375,False,False,True,2
C0100,Clinton Gomez,2023-03-16,653,14.0,353.51666666666665,True,False,False,1
C0101,Kelsey Roberts,2023-09-30,455,20.0,270.65375,False,False,False,0
C0102,Michael Atkinson,2022-09-16,834,21.0,296.155,False,False,True,2
C0103,Jennifer Munoz,2022-05-15,958,7.0,319.012,True,False,False,1
C0104,Laura Bennett,2022-02-10,1052,21.0,331.405,False,False,True,2
C0105,Ryan Hampton,2024-11-11,47,16.0,258.425,True,False,False,0
C0106,Amanda Mcguire,2022-09-22,828,13.0,238.95,False,False,False,3
C0107,Dana Cantrell,2023-02-07,690,12.0,304.898,False,False,True,2
C0108,David Davis,2022-09-28,822,16.0,259.18285714285713,False,False,True,2
C0109,Abigail Jones,2022-05-09,964,32.0,198.5581818181818,False,True,False,0
C0110,Elizabeth Wells,2024-09-21,98,4.0,235.58,False,False,False,3
C0111,Roger David,2024-11-13,45,16.0,122.94000000000001,True,False,False,3
C0112,Brian Adkins,2022-07-07,905,8.0,203.78333333333333,False,False,True,2
C0113,Joseph Ortiz Jr.,2022-06-17,925,22.0,220.77125,False,False,True,2
C0114,Benjamin Anderson,2024-11-18,40,18.0,330.368,True,False,False,0
C0115,Joshua Hamilton,2024-11-11,47,8.0,388.06333333333333,False,False,False,1
C0116,James Martinez,2024-09-11,108,11.0,298.60833333333335,False,True,False,1
C0117,Jeffrey Mcmahon,2024-11-22,36,12.0,298.58750000000003,False,True,False,1
C0118,Jacob Holt,2022-01-22,1071,10.0,313.43833333333333,False,False,True,2
C0119,David Armstrong,2023-11-13,411,6.0,207.68400000000003,True,False,False,3
C0120,Francisco Diaz,2023-01-13,715,9.0,298.0833333333333,False,False,True,2
C0121,Mark Atkinson,2023-07-23,524,8.0,112.66999999999999,True,False,False,3
C0122,Corey Ruiz,2022-05-06,967,17.0,293.2128571428571,False,True,False,0
C0123,Jason Johnston,2023-11-05,419,4.0,282.65999999999997,False,False,False,1
C0124,Lindsay Perez,2024-08-26,124,19.0,263.3757142857143,True,False,False,0
C0125,Nicholas Taylor,2022-12-18,741,10.0,315.3775,False,True,False,1
C0126,Caitlin Brown,2024-02-20,312,13.0,296.745,False,False,True,2
C0127,Kathryn Stevens,2024-04-04,268,11.0,321.0466666666667,True,False,False,1
C0128,Henry Leach,2023-05-29,579,3.0,306.93,False,False,False,1
C0129,Marcus Livingston,2024-04-14,258,9.0,262.38,False,False,True,2
C0130,Robert Jones,2023-04-19,619,2.0,300.68,False,False,True,2
C0131,Scott Wilson,2022-06-05,937,7.0,313.10999999999996,False,True,False,1
C0132,Lisa Jackson,2023-02-01,696,8.0,259.22666666666663,True,False,False,3
C0133,Gwendolyn Carter,2023-03-11,658,11.0,305.725,False,False,True,2
C0134,Theresa Gonzalez,2022-02-19,1043,16.0,166.128,False,False,False,3
C0135,Toni Weaver,2022-08-23,858,10.0,300.43,True,False,False,1
C0136,Kristen Holder,2024-03-14,289,21.0,200.03333333333333,False,False,False,0
C0137,Robert Gardner,2024-04-09,263,11.0,288.63599999999997,False,False,True,2
C0138,Cynthia Clayton,2024-11-01,57,17.0,343.11800000000005,False,False,False,0
C0139,Ricky Gutierrez,2022-03-14,1020,13.0,302.485,False,True,False,1
C0140,Gregory Estrada,2023-07-01,546,5.0,287.59499999999997,False,False,False,1
C0141,Paul Parsons,2023-02-23,674,27.0,385.706,True,False,False,0
C0142,Nicole Long DVM,2024-02-08,324,11.0,192.9325,False,False,False,3
C0143,Brian Parker,2024-05-27,215,21.0,271.60285714285715,False,False,False,0
C0144,Andrea Hart,2024-09-30,89,8.0,163.08499999999998,False,True,False,3
C0145,Wayne Stone,2023-01-13,715,20.0,289.39,False,False,False,0
C0146,Brittany Harvey,2024-09-04,115,8.0,336.62,False,False,False,1
C0147,Hunter Fuller,2022-05-16,957,14.0,231.78666666666666,False,False,True,2
C0148,Matthew Rogers,2023-04-16,622,18.0,306.404,False,False,True,2
C0149,Tina Wilson,2023-01-21,707,15.0,279.096,True,False,False,0
C0150,Angela Williams,2022-09-13,837,2.0,290.17,False,False,True,2
C0151,Amber Gonzalez,2024-11-22,36,4.0,55.99,False,False,True,3
C0152,Justin Evans,2022-04-19,984,10.0,267.014,False,False,True,2
C0153,Justin Smith,2022-03-20,1014,17.0,271.59999999999997,False,False,True,2
C0154,Robert Sharp,2024-10-27,62,11.0,303.48333333333335,False,True,False,1
C0155,Michelle Brown,2023-03-23,646,17.0,346.7085714285714,False,False,True,2
C0156,William Adams,2023-08-19,497,28.0,289.0581818181818,False,True,False,0
C0157,Miguel Wong,2024-01-30,333,10.0,196.23600000000002,False,True,False,3
C0158,Wendy Browning,2023-04-12,626,9.0,379.8975,False,False,True,2
C0159,Austin Miller,2022-08-06,875,8.0,245.28,False,False,False,3
C0160,Jodi Cook,2022-04-05,998,14.0,235.51400000000004,False,True,False,3
C0161,Jessica Warren,2022-03-14,1020,14.0,239.4025,False,False,False,3
C0162,Edwin Watson,2022-03-29,1005,20.0,255.94875000000002,False,False,False,0
C0163,Tiffany Cain,2023-06-08,569,19.0,293.94,False,False,True,2
C0164,Morgan Perez,2023-06-01,576,10.0,277.20799999999997,True,False,False,1
C0165,Juan Mcdaniel,2022-04-09,994,30.0,205.2711111111111,False,False,True,0
C0166,John Rogers,2022-02-13,1049,11.0,247.5975,True,False,False,3
C0167,Brandy Welch,2024-01-27,336,8.0,287.8433333333333,True,False,False,1
C0168,Karen Clements MD,2022-12-13,746,12.0,402.6525,False,False,True,2
C0169,Jennifer Shaw,2023-04-13,625,20.0,194.13333333333333,False,False,True,2
C0170,Logan Harris,2023-09-13,472,15.0,325.412,True,False,False,1
C0171,Michael Cowan,2022-12-16,743,15.0,321.918,False,False,True,2
C0172,Jamie Webb,2024-09-09,110,10.0,207.39166666666665,True,False,False,3
C0173,Francisco Young,2022-10-06,814,20.0,288.06624999999997,False,False,False,0
C0174,Tracy Steele,2022-11-03,786,12.0,231.01799999999997,False,False,True,2
C0175,Matthew Johnson,2022-04-16,987,26.0,260.89700000000005,False,False,False,0
C0176,Nicole Booth,2022-03-23,1011,12.0,194.27666666666667,False,True,False,3
C0177,Julia Kelly,2024-06-01,210,9.0,260.3275,False,False,False,3
C0178,Carol Williams,2023-11-19,405,9.0,231.09000000000003,False,False,False,3
C0179,Donald Miller,2022-10-16,804,14.0,258.97499999999997,True,False,False,3
C0180,Amy Carpenter,2023-10-25,430,0.0,0.0,False,False,False,3
C0181,Alexander Barker,2023-11-16,408,15.0,265.26166666666666,False,False,True,2
C0182,Joshua Preston,2024-12-28,0,17.0,271.066,True,False,False,0
C0183,Kimberly Johnson,2024-01-23,340,12.0,298.142,False,True,False,1
C0184,Tina Jacobs,2022-05-13,960,11.0,337.93857142857144,False,False,True,2
C0185,Kathleen Logan,2023-10-17,438,9.0,380.48,False,True,False,1
C0186,Amber Alexander,2023-10-11,444,7.0,318.59,False,False,False,1
C0187,Kayla Kelly,2024-08-02,148,11.0,391.994,False,False,True,2
C0188,Anna Ball,2022-05-17,956,21.0,323.1125,False,False,True,2
C0189,Sherri Dixon,2024-01-22,341,11.0,217.66199999999998,False,True,False,3
C0190,Alexander Lowe,2024-05-31,211,14.0,220.37399999999997,False,False,True,2
C0191,Samantha Gibson DVM,2024-04-07,265,11.0,283.184,False,False,True,2
C0192,Sarah Arias,2022-09-15,835,8.0,286.09,False,False,True,2
C0193,Douglas Torres,2023-02-03,694,11.0,263.54,False,False,False,3
C0194,Stacy Cook,2024-05-04,238,14.0,246.17428571428573,False,True,False,3
C0195,Jeremy Mclaughlin,2024-09-17,102,17.0,233.49166666666667,False,False,True,2
C0196,Laura Watts,2022-06-07,935,12.0,416.9925,True,False,False,1
C0197,Christina Harvey,2023-03-21,648,9.0,227.0566666666667,True,False,False,3
C0198,Rebecca Ray,2022-02-27,1035,3.0,239.705,True,False,False,3
C0199,Andrea Jenkins,2022-12-03,756,9.0,250.61,True,False,False,3
C0200,Kelly Cross,2023-06-11,566,16.0,296.506,False,False,False,0
